,Czechia,Poland,France,Netherlands,Slovakia,Romania,Spain,Croatia,Greece,Portugal,Italy,United Kingdom,Belgium,Germany,Finland,Bulgaria,Ireland,Hungary,Sweden,Malta,Austria,Slovenia,Latvia,Cyprus,Luxembourg,Lithuania,Estonia,Denmark,
10,0.1081994758895562,0.47571984484796126,0.6145483727650584,0.13462725175987653,0.08036356318504434,1.0,0.9864037112075573,0.09726709558285696,0.147761707813488,0.5151539064976848,0.6609974408793482,0.0,0.5447342383282827,0.6388436375084993,0.21466277970269193,0.3293095636204833,0.08257829378798727,0.1886361018935867,0.15359688275241565,0.14319881160771572,0.08172154019279163,0.06100654881470795,0.23153976490768663,0.05828844896351001,0.10190118408679892,0.35662668376381046,0.08918901901568672,0.13574270688779955,0.0
11,0.06379679532443669,0.10171581483417409,0.5776196180357267,0.15716047415374693,0.175776391302226,0.1829019769142654,0.4027231166796969,0.09426435689700756,0.016413345859680465,0.49327341730433116,0.6387588732696067,0.0,0.37042238635173264,1.0,0.6732275637624543,0.19797338681123294,0.03776352916011412,0.23404438798172786,0.35844381201689185,0.09003510843699764,0.10915311163607212,0.17334374156089902,0.037116774295785276,0.12466995600989914,0.22206231226124354,0.004763905679951493,0.020568874075002897,0.08047563524904262,0.0
12,0.055823320718893704,0.3757540031872011,1.0,0.20447273583312295,0.2443530656898509,0.7687826400694626,0.4233081800311678,0.0443047039078717,0.04643779075050404,0.2334483865408152,0.8478733114884314,0.0,0.7625563267521289,0.7849781128385703,0.09564470114505981,0.04735961584013422,0.38057443138918606,0.0932500123489624,0.4781031886066017,0.5128826756195775,0.04334239215794428,0.37341666822122077,0.04952534538188416,0.003601258313171083,0.22716914501914842,0.03411426978171127,0.04327964043417796,0.11855233041538278,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.1299640634178908,0.56991144906557,0.9019471686908683,0.47072041505671003,0.08376920389586898,0.2548984538252171,1.0,0.061424117089312835,0.22098593482044182,0.5488070128355955,0.46739482066988747,0.0,0.6472465536041299,0.8934680104547653,0.11291265005704025,0.1500576970763238,0.7627196832462144,0.09544422276592349,0.2754362675315924,0.03088287350265258,0.135970440873052,0.26618891962010427,0.06061717076571131,0.17362385573005223,0.16315156200919437,0.08772889359265791,0.008233741497633054,0.2563543840613372,0.0
15,0.2209286458282693,0.18796012872691745,0.8034970582460891,0.1792100565850493,0.21819648576300366,0.44447344508929115,0.3924001469124305,0.005142192079818244,0.09113447806632961,0.3182371073259344,0.5002276342158498,0.0,0.505408302344102,1.0,0.09201953552283003,0.11678911135303768,0.10700320081660948,0.2977070540383164,0.7094971628419646,0.026331683442040853,0.09196732819036084,0.3249087021536693,0.00041424971955269504,0.049310864094749836,0.3851602035506928,0.4371693571879647,0.10770660694901216,0.02879327820470253,0.0
16,0.201999882468589,1.0,0.39107607943340394,0.16498713829865275,0.08925906946170561,0.9772592898437943,0.6512024198572095,0.07870313963435654,0.759159704626919,0.11645136397301643,0.7547703606205,0.0,0.22058082870864776,0.4279223679913856,0.12648807403550777,0.8331529342204488,0.07895777255836581,0.26912027412502904,0.24813029096562014,0.008725973178500157,0.18367033724738469,0.2350208160290322,0.3923494370900368,0.10497641318443325,0.4121090347435401,0.012864351259573798,0.03427945254120845,0.08593464669805025,0.0
17,0.016261128212221986,0.7037388136846572,0.854375526379093,0.18099831339290895,0.15071230880599315,0.1956737024473595,0.48910186823845997,0.11151807773362872,0.5993489297182256,0.12840616982878744,0.2002655271885237,0.0,0.31374405862244475,1.0,0.16186517715892648,0.5811369466004349,0.34996521633182703,0.24470010481783852,0.6309713662650172,0.035554761058897114,0.2522875065631805,0.07126880835828928,0.0021073692516465114,0.37176611941132487,0.966464660268504,0.11574169924011155,0.054724030643041724,0.269939789775704,0.0
18,0.4542235036330909,0.20651167275032953,0.5025104594629679,0.43110117879749243,0.8089611660375838,0.7281618536055827,0.6778113671051414,0.14838460373180196,0.025678139078333582,1.0,0.13602635503628147,0.0,0.4612239873327095,0.7078230479225124,0.12959203025271335,0.13999510351270458,0.3435931234136565,0.15376764202309184,0.01754790464057338,0.05319676730320827,0.14815713968115315,0.3711557935725466,0.34537954122106057,0.0,0.4238832736727638,0.0023875097172052964,0.0,0.04575558907558822,0.0
19,0.5441964576486185,0.15213032798148768,0.37275276084805037,0.4157882601012474,0.3134191019108227,0.4688808075780659,0.2808045897193498,0.37854247092487303,0.14588921446085146,1.0,0.6401498315554764,0.0,0.19536369143947654,0.82434835464482,0.46445851878888156,0.04331260321178295,0.09919071863175533,0.047101345516774466,0.06796366810286483,0.06679605684157204,0.14214519225272063,0.18011237204678882,0.0,0.03376900194075098,0.2061496757445831,0.00404485222614429,0.00284955962397075,0.08941343042148286,0.0
20,0.16519294223045952,0.30979369095985315,0.6671753880645197,0.562892370879132,0.03874009990345692,0.9141745687521694,1.0,0.031954590449851515,0.6055447357420798,0.4630279068043232,0.6965538941992275,0.0,0.5384774035265806,0.48826367771272466,0.20768023295151175,0.3826077656411759,0.063114370348625,0.11341835985682852,0.08244440203335192,0.031255992986600645,0.09298223907673635,0.06878904230787039,0.02701482859396206,0.01248877973790174,0.270070031344227,0.0028777633875950235,0.0,0.3060918421973705,0.0
21,0.016084846290420184,0.5937891356857264,0.3246943634530757,0.23537253490810814,0.14511172300829928,1.0,0.9412632262227453,3.5871254111977685e-05,0.36057355594396734,0.17506378042451654,0.5622816632997555,0.0,0.2725540520566231,0.33285352250618166,0.02534459593134106,0.2256335069306268,0.23296593919164169,0.10904045811877343,0.1242404040607273,0.09513893152460795,0.14661778161748718,0.10465751191787342,0.025423988686436808,0.0022503965827203967,0.21579149975385165,0.022504743271246595,0.12964972811359773,0.0459973186724252,0.0
22,0.1551250451733057,0.985616733841434,0.283384927901901,0.4799775497704071,0.0002760953617281768,0.45367707657791234,0.23933015935730184,0.0,0.0192238661028132,0.38413261995130094,0.5103185033197444,0.0,1.0,0.9909025096776608,0.09649125865864283,0.7956378785495911,0.29142069768781176,0.530913166497664,0.7033122684618325,0.004114348959876427,0.34935638967952515,0.054029664177982946,0.03265882669816764,0.02970057866586274,0.022757522515021635,0.19087284719012595,0.009988402419779604,0.13081955441724724,0.0
23,0.06222368874202074,0.5213043117868876,1.0,0.17717304280826643,0.25753026997436795,0.37021145383509463,0.5606129423628936,0.03615652437737512,0.7716026908613318,0.1882346808006429,0.7137988278515802,0.0,0.5591535024225817,0.4408201214180329,0.06892915135757667,0.3380895574364604,0.2568942923949458,0.013534288806687642,0.1341393876870315,0.12629277434473202,0.07944551419209345,0.14511225494605945,0.027413917504752826,0.005853926198461988,0.1624166459228106,0.01678392124761331,0.013070282758275976,0.5151901663809261,0.0
24,0.03411594068114372,0.20700693613468835,0.34534598802504773,0.23491450118753512,0.35925685810577396,0.6198980566966376,0.19695730979230422,0.001611006505664397,0.12071712615168821,0.3416475733500882,0.1723390637941884,0.0,0.43633396153395015,1.0,0.0008473948481362525,0.17301121347755188,0.4011439680796092,0.004268668931803995,0.19206041698851395,0.38936302137114226,0.06371751070221916,0.06985728104229062,0.17976012834838712,0.0,0.24949321252909532,0.023574905377920143,0.015381979938277284,0.5904419552988162,0.0
25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225108225108181,0.7509881422924901,0.0,0.0,0.0,0.41125541125541343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.20705781363939627,0.8734627223859847,0.5337011804843155,0.05692020219191885,0.006171432695790815,1.0,0.7014016839096868,0.05176828900845414,0.24013212658573937,0.37070714521355397,0.12918895825726665,0.0,0.28086739827815266,0.1816709789737202,0.022167392314053694,0.011893459312194052,0.09089689015327437,0.0,0.019690999424925942,0.2942161282646075,0.07287930849116467,0.23112739235452986,0.11186722293102624,0.1009569912131683,0.08066079775735431,0.009103394077802442,0.026057517561917074,0.045612877299900226,0.0
27,0.03575797053567333,0.473982481131859,0.7753506371740748,0.12754216659305243,0.05914623426314864,0.3244970294738785,1.0,0.33015675288452484,0.25301627106047736,0.40606590715796625,0.5116173723157126,0.0,0.47245106661940095,0.6249899387558685,0.6076668256215717,0.2090453612438884,0.021131973742349142,0.9338256445368082,0.4823759752082252,0.0957635971791048,0.23263779001142235,0.08865601974904812,0.001285120359246102,0.2732996619984915,0.029521783149202657,0.1253485539203855,0.09562360138068679,0.06064442950930367,0.0
28,0.06361871573875841,0.2860990311845439,1.0,0.17679425821438646,0.08315239763341459,0.2015224129592318,0.2309877425220879,0.12134065214887553,0.0,0.012798154412515094,0.537341587072008,0.0,0.3530728519147443,0.36622622551137035,4.382404544859747e-05,0.04885548924847194,0.33390579895398526,0.4026619882373318,0.015692631316599932,0.3811684995986695,0.4345200186671168,0.011100237725521557,0.1619332246833955,0.013769889384900948,0.6088795092701942,0.5103898934881618,0.06223906473458175,0.017380729034731007,0.0
29,0.15830855078902875,0.3467531304303501,0.6089925527371719,0.02526950684228294,0.031159795001531817,0.7216354273558198,1.0,4.839463042223718e-18,0.11348262201050457,0.20864416058211716,0.5285153547897697,0.0,0.4064926484524697,0.893628148175204,0.08144165010574143,0.07448603543898581,0.0210359674989286,0.010714909600411871,0.11128583026610143,0.028128205202103476,0.3662557483875786,0.019107531338168542,0.0,0.017670487434584423,0.0003813225266559436,0.14637884649153865,0.15781715435728422,0.10065001344305557,0.0
30,0.0491978254848421,0.09921370295944701,0.8908352605192166,0.13210328267082933,0.05472834240105435,1.0,0.3295812487643322,0.011585311943360599,0.02854312176789066,0.11630674188645214,0.4708152786204719,0.0,0.12853482597844745,0.6273289935566987,0.29722741776199263,0.2382977042372462,0.05681118986269912,0.004957922124004665,0.06916908989880281,0.0037636069231609596,0.38092044953114496,0.0033164210809059308,0.0003749942955171817,0.21413243815658492,0.43459359676246434,0.09760405619932933,0.0,0.18176145942494842,0.0
31,0.30901257389844267,1.0,0.20498469679244283,0.062196252299092536,0.2194832882745975,0.2488229322597721,0.7751592476743616,0.2096778355453826,0.10015764892224187,0.1319821724226814,0.3863849724199814,0.0,0.09047272881541794,0.3750807157772975,0.15903580955694704,0.7215257263323812,0.2549625216701674,0.022966480602541,0.6825401559714492,0.010490530967052622,0.17830077441776693,0.024075082426105086,0.21830201544771427,0.0027445169378237876,0.0722931807552733,0.37619939238322,0.01664912308542195,0.05219418128005865,0.0
32,0.00720904108377619,0.2423520153660802,0.3674920428840075,0.2460288910323981,0.18392620717971825,0.2451769376826542,0.6156665630511858,0.02542191672007508,0.10921973487788349,0.35610400596058983,0.33970437579894264,0.0,0.17617050095340994,0.2911541784575165,0.0782912650918543,1.0,0.039549323970214274,0.0027696352161355694,0.16822820390389104,0.04688216429607098,0.09163274615090512,0.06417173523794388,0.0843763741428229,0.0973584892634722,0.201038937763014,0.019303910142503124,0.010743038148587337,0.053471259880791086,0.0
33,0.07595043075567089,0.03353351020490978,0.7672507941108536,0.04797884180670081,1.0,0.22495700918035302,0.5233019130601514,0.0,0.145365103779449,0.725271656654141,0.27269407505045,0.0,0.10401244736894626,0.3427449383873546,0.5226879690980256,0.05195027728786588,0.6219923456623124,0.01073153019588978,0.2085582120873573,0.28374165709257093,0.036478393687230756,0.12187619973991837,0.039075663090181685,0.0267492243208001,0.32225031491831974,0.0,0.03089383312989169,0.0840226142255477,0.0
34,0.06017634382039536,0.2252315418053488,0.6368386378146592,0.27972613166802895,0.19013007718536012,0.036072310208150736,1.0,0.34245215442815446,0.1254942694721604,0.15572514533073653,0.010923502744861124,0.0,0.08445148175704272,0.7525072615180114,0.0,0.2480400763241059,0.0007028192350648693,0.26493659862439944,0.0008849290916354471,0.03768052202667416,0.12063660774690363,0.0961293047754531,0.0,0.08373433267451359,0.14237220431830142,0.11094141303885599,0.0002802155608471116,0.27724335497781794,0.0
35,0.11456450501979279,0.11493808121033569,0.3517945014841818,0.4966827537226219,0.3783569874691053,0.397984349671678,1.0,0.04171574660195746,0.19918295843455391,0.28598234394278826,0.3037214376363928,0.0,0.38305797374324724,0.9088822438639926,0.010337649762936557,0.1735136319680232,0.35403254889268315,0.040420715460193685,0.3626870847279612,0.10899494005370665,0.40274036890537923,0.17470404955680358,0.0010498072247460204,0.019946337270174388,0.178191890224765,0.13553576447032537,0.004063310995631208,0.5473968985358617,0.0
36,0.6493042625752,0.0012645449368581276,0.25742052480160355,0.6357578630018981,0.1473384949360046,1.0,0.18519481844901664,0.015469631086562144,0.11630823783881959,0.06870108466688099,0.23600800960584575,0.0,0.04594455202797403,0.9718379362073828,0.1434565310116919,0.007589738141024322,0.10731954464718425,0.3352070458278129,0.31045976177986684,0.05042590958241237,0.06055968697954323,0.028236456984774297,0.0,0.0,0.03693364176784288,0.00014384001821608582,0.0,0.016686150488500032,0.0
37,0.0,0.0,0.33216943206717775,0.023455419903810563,0.7231435970614654,0.008139104698483206,0.019641180129526394,0.0,0.0,0.0,0.0,0.0,1.0,0.30469590466260854,0.0,0.09945438774844004,0.14517536905526854,0.012204546850087804,0.2027499381083118,0.0,0.001414557499835875,0.0,0.0,0.0,0.0,0.0,0.0,0.38272621354934544,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438095238095239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922857142857143,0.0,0.0,0.0,0.0,0.0
